Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681324417.7989287,2548,1681324417,797917604,,2,/imu_driver,Current time 1681324417 793486118,driver.py,driver,56,"['/rosout', '/imu']"
1681324417.8221698,2549,1681324417,821241378,,2,/imu_driver,Current time 1681324417 818408250,driver.py,driver,56,"['/rosout', '/imu']"
1681324417.847519,2550,1681324417,846501827,,2,/imu_driver,Current time 1681324417 843398809,driver.py,driver,56,"['/rosout', '/imu']"
1681324417.872444,2551,1681324417,871333122,,2,/imu_driver,Current time 1681324417 868427991,driver.py,driver,56,"['/rosout', '/imu']"
1681324417.8989186,2552,1681324417,897528648,,2,/imu_driver,Current time 1681324417 893483877,driver.py,driver,56,"['/rosout', '/imu']"
1681324417.9228437,2553,1681324417,921189546,,2,/imu_driver,Current time 1681324417 918321847,driver.py,driver,56,"['/rosout', '/imu']"
1681324417.947231,2554,1681324417,946298837,,2,/imu_driver,Current time 1681324417 943283557,driver.py,driver,56,"['/rosout', '/imu']"
1681324417.9724946,2555,1681324417,971491813,,2,/imu_driver,Current time 1681324417 968405008,driver.py,driver,56,"['/rosout', '/imu']"
1681324417.9989545,2556,1681324417,997476339,,2,/imu_driver,Current time 1681324417 993344306,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.022287,2557,1681324418,21288394,,2,/imu_driver,Current time 1681324418 18326997,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.0470085,2558,1681324418,46134471,,2,/imu_driver,Current time 1681324418 43290376,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.0726216,2559,1681324418,71646928,,2,/imu_driver,Current time 1681324418 68366527,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.0979657,2560,1681324418,96879243,,2,/imu_driver,Current time 1681324418 93250513,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.124178,2561,1681324418,121341466,,2,/imu_driver,Current time 1681324418 118332147,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.147218,2562,1681324418,146184444,,2,/imu_driver,Current time 1681324418 143176555,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.1726363,2563,1681324418,171090841,,2,/imu_driver,Current time 1681324418 168238878,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.1988106,2564,1681324418,197506904,,2,/imu_driver,Current time 1681324418 193341970,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.2222264,2565,1681324418,221294641,,2,/imu_driver,Current time 1681324418 218159198,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.2476242,2566,1681324418,246129035,,2,/imu_driver,Current time 1681324418 243223190,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.273233,2567,1681324418,272454261,,2,/imu_driver,Current time 1681324418 270053863,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.2948914,2568,1681324418,294495820,,2,/imu_driver,Current time 1681324418 292976856,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.320317,2569,1681324418,319778203,,2,/imu_driver,Current time 1681324418 317992687,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.3454225,2570,1681324418,345030546,,2,/imu_driver,Current time 1681324418 343020439,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.3700702,2571,1681324418,369663953,,2,/imu_driver,Current time 1681324418 368086814,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.3951247,2572,1681324418,394620656,,2,/imu_driver,Current time 1681324418 392951011,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.4215608,2573,1681324418,420745372,,2,/imu_driver,Current time 1681324418 418269395,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.444993,2574,1681324418,444447517,,2,/imu_driver,Current time 1681324418 442906141,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.4710927,2575,1681324418,470390319,,2,/imu_driver,Current time 1681324418 468219757,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.4971333,2576,1681324418,496251583,,2,/imu_driver,Current time 1681324418 492980241,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.52037,2577,1681324418,519702196,,2,/imu_driver,Current time 1681324418 517932891,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.545919,2578,1681324418,545134544,,2,/imu_driver,Current time 1681324418 542974472,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.5709872,2579,1681324418,570370674,,2,/imu_driver,Current time 1681324418 567956447,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.5970287,2580,1681324418,596131801,,2,/imu_driver,Current time 1681324418 593016147,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.6221035,2581,1681324418,621336936,,2,/imu_driver,Current time 1681324418 618003129,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.6445146,2582,1681324418,643979072,,2,/imu_driver,Current time 1681324418 642766475,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.669635,2583,1681324418,669036626,,2,/imu_driver,Current time 1681324418 667835950,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.6948185,2584,1681324418,694271087,,2,/imu_driver,Current time 1681324418 692857503,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.7195795,2585,1681324418,719146490,,2,/imu_driver,Current time 1681324418 717862606,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.745848,2586,1681324418,745151281,,2,/imu_driver,Current time 1681324418 742916107,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.7743993,2587,1681324418,771447658,,2,/imu_driver,Current time 1681324418 768046617,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.7980704,2588,1681324418,796219110,,2,/imu_driver,Current time 1681324418 793037652,driver.py,driver,56,"['/rosout', '/imu']"
